TipoCredor,ClassificacaoCredor,NacionalOuInternacional,DepositoJudicialCredor,DividaTotalCredor,DividaAdiantadaCredor,PrimeiraParcelaAdiantamentoCredor,SegundaParcelaAdiantamentoCredor,RestantePagoConformePlanoCredor,ModoPagamento,PrecisaAdvogado,TipoProcesso,KitProcesso,ParticipouMediacao,Resultado
1.0,2.0,1.0,2.0,528185.0,50000.0,45000.0,5000.0,478185.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,10507.0,10507.0,9456.0,1051.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,10507.0,10507.0,9456.0,1051.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,6408.0,6408.0,5767.0,641.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,453250.0,50000.0,45000.0,5000.0,403250.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,12490.0,12490.0,11241.0,1249.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,11949.0,11949.0,10754.0,1195.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,11949.0,11949.0,10754.0,1195.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,11333.0,11333.0,10200.0,1133.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,11333.0,11333.0,10200.0,1133.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,36222.0,36222.0,32600.0,3622.0,0.0,1.0,2.0,1.0,26.0,1.0,1
1.0,3.0,1.0,2.0,36222.0,36222.0,32600.0,3622.0,0.0,1.0,2.0,1.0,26.0,1.0,1
1.0,3.0,1.0,2.0,36222.0,36222.0,32600.0,3622.0,0.0,1.0,2.0,1.0,26.0,1.0,1
1.0,3.0,1.0,2.0,36222.0,36222.0,32600.0,3622.0,0.0,1.0,2.0,1.0,26.0,1.0,1
1.0,3.0,1.0,2.0,11767.0,11767.0,10590.0,1177.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,11767.0,11767.0,10590.0,1177.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,47172.0,47172.0,42455.0,4717.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,19540.0,19540.0,17586.0,1954.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,19540.0,19540.0,17586.0,1954.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,40695.0,40695.0,36625.0,4070.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,40695.0,40695.0,36625.0,4070.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,4350.0,4350.0,3915.0,435.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,6266.0,6266.0,5639.0,627.0,0.0,1.0,2.0,1.0,26.0,1.0,1
1.0,3.0,1.0,2.0,6266.0,6266.0,5639.0,627.0,0.0,1.0,2.0,1.0,26.0,1.0,1
1.0,3.0,1.0,2.0,26052.0,26052.0,23447.0,2605.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,26052.0,26052.0,23447.0,2605.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,5940.0,5940.0,5346.0,594.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,5940.0,5940.0,5346.0,594.0,0.0,1.0,2.0,1.0,26.0,2.0,1
2.0,1.0,1.0,2.0,2138.0,2138.0,1924.0,214.0,0.0,2.0,1.0,2.0,19.0,2.0,1
1.0,3.0,1.0,2.0,8040.0,8040.0,7236.0,804.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,35030.0,35030.0,31527.0,3503.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,35030.0,35030.0,31527.0,3503.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,16240.0,16240.0,14616.0,1624.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,16240.0,16240.0,14616.0,1624.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,6980.0,6980.0,6282.0,698.0,0.0,1.0,2.0,1.0,26.0,2.0,1
2.0,1.0,1.0,2.0,3232.0,3232.0,2909.0,323.0,0.0,2.0,1.0,2.0,19.0,2.0,1
1.0,3.0,1.0,2.0,110579.0,50000.0,45000.0,5000.0,60579.0,1.0,2.0,1.0,26.0,1.0,1
1.0,3.0,1.0,2.0,110579.0,50000.0,45000.0,5000.0,60579.0,1.0,2.0,1.0,26.0,1.0,1
1.0,3.0,1.0,2.0,61815.0,50000.0,45000.0,5000.0,11815.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,62712.0,50000.0,45000.0,5000.0,12712.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,62712.0,50000.0,45000.0,5000.0,12712.0,1.0,2.0,1.0,26.0,2.0,1
1.0,1.0,1.0,2.0,394170.0,50000.0,45000.0,5000.0,344170.0,1.0,2.0,1.0,26.0,2.0,1
1.0,2.0,1.0,2.0,224000.0,50000.0,45000.0,5000.0,174000.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,2059.0,2059.0,1853.0,206.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,1563.0,1563.0,1406.0,156.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,3544.0,3544.0,3190.0,354.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,3544.0,3544.0,3190.0,354.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,95611.0,50000.0,45000.0,5000.0,45611.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,43700.0,43700.0,39330.0,4370.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,162359.0,50000.0,45000.0,5000.0,112359.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,2906.0,2906.0,2615.0,291.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,1674030.0,50000.0,45000.0,5000.0,1624030.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,46110.0,46110.0,41499.0,4611.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,28962.0,28962.0,26066.0,2896.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,28962.0,28962.0,26066.0,2896.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,18837.0,18837.0,16953.0,1884.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,6178.0,6178.0,5560.0,618.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,6178.0,6178.0,5560.0,618.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,14448.0,14448.0,13003.0,1445.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,9303.0,9303.0,8373.0,930.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,9303.0,9303.0,8373.0,930.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,5037.0,5037.0,4533.0,504.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,5037.0,5037.0,4533.0,504.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,3319.0,3319.0,2987.0,332.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,3319.0,3319.0,2987.0,332.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,4833.0,4833.0,4350.0,483.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,32137.0,32137.0,28923.0,3214.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,32137.0,32137.0,28923.0,3214.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,59023.0,50000.0,45000.0,5000.0,9023.0,1.0,2.0,1.0,26.0,1.0,1
1.0,3.0,1.0,2.0,59023.0,50000.0,45000.0,5000.0,9023.0,1.0,2.0,1.0,26.0,1.0,1
1.0,3.0,1.0,2.0,59023.0,50000.0,45000.0,5000.0,9023.0,1.0,2.0,1.0,26.0,1.0,1
1.0,3.0,1.0,2.0,59023.0,50000.0,45000.0,5000.0,9023.0,1.0,2.0,1.0,26.0,1.0,1
1.0,3.0,1.0,2.0,59023.0,50000.0,45000.0,5000.0,9023.0,1.0,2.0,1.0,26.0,1.0,1
2.0,1.0,1.0,2.0,3857.0,3857.0,3471.0,386.0,0.0,2.0,1.0,3.0,6.0,2.0,1
1.0,3.0,1.0,2.0,24911.0,24911.0,22420.0,2491.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,2.0,1.0,2.0,50000.0,50000.0,45000.0,5000.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,13504.0,13504.0,12154.0,1350.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,13504.0,13504.0,12154.0,1350.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,4032.0,4032.0,3629.0,403.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,4032.0,4032.0,3629.0,403.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,5044.0,5044.0,4540.0,504.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,36373.0,36373.0,32735.0,3637.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,36373.0,36373.0,32735.0,3637.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,76920.0,50000.0,45000.0,5000.0,26920.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,3039.0,3039.0,2735.0,304.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,3039.0,3039.0,2735.0,304.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,1.0,1.0,2.0,30609.0,30609.0,27548.0,3061.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,237116.0,50000.0,45000.0,5000.0,231164.0,1.0,2.0,1.0,26.0,1.0,1
1.0,3.0,1.0,2.0,237116.0,50000.0,45000.0,5000.0,231164.0,1.0,2.0,1.0,26.0,1.0,1
1.0,3.0,1.0,2.0,2017.0,2017.0,1816.0,202.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,88216.0,50000.0,45000.0,5000.0,38216.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,15799.0,15799.0,14219.0,1580.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,15799.0,15799.0,14219.0,1580.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,4093.0,4093.0,3684.0,409.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,4093.0,4093.0,3684.0,409.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,6701.0,6701.0,6031.0,670.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,6701.0,6701.0,6031.0,670.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,15750.0,15750.0,14175.0,1575.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,15750.0,15750.0,14175.0,1575.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,1100.0,1100.0,990.0,110.0,0.0,1.0,2.0,1.0,26.0,1.0,1
1.0,3.0,1.0,2.0,23244.0,23244.0,20920.0,2324.0,0.0,1.0,2.0,1.0,26.0,1.0,1
1.0,3.0,1.0,2.0,23244.0,23244.0,20920.0,2324.0,0.0,1.0,2.0,1.0,26.0,1.0,1
1.0,3.0,1.0,2.0,28639.0,28639.0,25775.0,2864.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,28639.0,28639.0,25775.0,2864.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,23053.0,23053.0,20747.0,2305.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,23053.0,23053.0,20747.0,2305.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,17669.0,17669.0,15902.0,1767.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,17669.0,17669.0,15902.0,1767.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,1500.0,1500.0,1350.0,150.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,20791.0,20791.0,18712.0,2079.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,20791.0,20791.0,18712.0,2079.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,18986.0,18986.0,17087.0,1899.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,18986.0,18986.0,17087.0,1899.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,7483.0,7483.0,6735.0,748.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,21916.0,21916.0,19725.0,2192.0,0.0,1.0,2.0,1.0,26.0,2.0,1
2.0,1.0,1.0,2.0,2371.0,2371.0,2134.0,237.0,0.0,2.0,1.0,3.0,19.0,2.0,1
1.0,3.0,1.0,2.0,60202.0,50000.0,45000.0,5000.0,10202.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,207.0,207.0,186.0,21.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,207.0,207.0,186.0,21.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,383743.0,50000.0,45000.0,5000.0,333743.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,1275.0,1275.0,1148.0,128.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,130347.0,50000.0,45000.0,5000.0,80347.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,565.0,565.0,509.0,57.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,565.0,565.0,509.0,57.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,13924.0,13924.0,12532.0,1392.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,7556.0,7556.0,6800.0,756.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,21238.0,21238.0,19114.0,2124.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,21238.0,21238.0,19114.0,2124.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,26417.0,26417.0,23775.0,2642.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,26417.0,26417.0,23775.0,2642.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,698.0,698.0,628.0,70.0,0.0,1.0,2.0,1.0,26.0,1.0,1
1.0,3.0,1.0,2.0,698.0,698.0,628.0,70.0,0.0,1.0,2.0,1.0,26.0,1.0,1
1.0,3.0,1.0,2.0,600.0,600.0,540.0,60.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,1245.0,1245.0,1121.0,125.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,1245.0,1245.0,1121.0,125.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,195896.0,50000.0,45000.0,5000.0,145896.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,44012.0,44012.0,39611.0,4401.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,44012.0,44012.0,39611.0,4401.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,120226.0,50000.0,45000.0,5000.0,70226.0,1.0,2.0,1.0,26.0,2.0,1
2.0,1.0,1.0,2.0,2375.0,2375.0,2138.0,238.0,0.0,2.0,1.0,3.0,19.0,2.0,1
1.0,3.0,1.0,2.0,49012.0,49012.0,44111.0,4901.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,49012.0,49012.0,44111.0,4901.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,35063.0,35063.0,31557.0,3506.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,20938.0,20938.0,18844.0,2094.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,1.0,1.0,2.0,99097.0,50000.0,45000.0,5000.0,49097.0,1.0,2.0,1.0,26.0,2.0,1
2.0,1.0,1.0,2.0,11308.0,11308.0,10177.0,1131.0,0.0,2.0,1.0,3.0,19.0,2.0,1
1.0,3.0,1.0,2.0,10119.0,10119.0,9107.0,1012.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,1072.0,1072.0,965.0,107.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,1072.0,1072.0,965.0,107.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,3947.0,3947.0,3553.0,395.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,3947.0,3947.0,3553.0,395.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,13005.0,13005.0,11705.0,1301.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,13005.0,13005.0,11705.0,1301.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,16887.0,16887.0,15199.0,1689.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,16887.0,16887.0,15199.0,1689.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,1.0,1.0,2.0,222918.0,50000.0,45000.0,5000.0,172918.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,16500.0,16500.0,14850.0,1650.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,1760.0,1760.0,1584.0,176.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,1760.0,1760.0,1584.0,176.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,9035.0,9035.0,8132.0,904.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,9035.0,9035.0,8132.0,904.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,1143.0,1143.0,1029.0,114.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,191781.0,50000.0,45000.0,5000.0,141781.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,251263.0,50000.0,45000.0,5000.0,201263.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,10756.0,10756.0,9681.0,1076.0,0.0,1.0,2.0,1.0,26.0,1.0,1
1.0,3.0,1.0,2.0,10756.0,10756.0,9681.0,1076.0,0.0,1.0,2.0,1.0,26.0,1.0,1
1.0,3.0,1.0,2.0,169754.0,50000.0,45000.0,5000.0,119754.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,62284.0,50000.0,45000.0,5000.0,12284.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,2205.0,2205.0,1985.0,221.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,2205.0,2205.0,1985.0,221.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,10645.0,10645.0,9581.0,1065.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,10645.0,10645.0,9581.0,1065.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,11401.0,11401.0,10261.0,1140.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,11401.0,11401.0,10261.0,1140.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,27949.0,27949.0,25154.0,2795.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,27949.0,27949.0,25154.0,2795.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,121137.0,50000.0,45000.0,5000.0,71137.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,7503.0,7503.0,6752.0,750.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,10354.0,10354.0,9319.0,1035.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,10354.0,10354.0,9319.0,1035.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,18780.0,18780.0,16902.0,1878.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,18780.0,18780.0,16902.0,1878.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,178690.0,50000.0,45000.0,5000.0,128690.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,25708.0,25708.0,23137.0,2571.0,0.0,1.0,2.0,1.0,26.0,1.0,1
1.0,3.0,1.0,2.0,25708.0,25708.0,23137.0,2571.0,0.0,1.0,2.0,1.0,26.0,1.0,1
1.0,3.0,1.0,2.0,69420.0,50000.0,45000.0,5000.0,19420.0,1.0,2.0,1.0,26.0,1.0,1
2.0,1.0,1.0,2.0,2195.0,2195.0,1976.0,220.0,0.0,2.0,1.0,3.0,19.0,2.0,1
1.0,3.0,1.0,2.0,28279.0,28279.0,25451.0,2828.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,28279.0,28279.0,25451.0,2828.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,120538.0,50000.0,45000.0,5000.0,70538.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,5070.0,5070.0,4563.0,507.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,5070.0,5070.0,4563.0,507.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,234201.0,50000.0,45000.0,5000.0,184201.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,2303.0,2303.0,2073.0,230.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,2303.0,2303.0,2073.0,230.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,93602.0,50000.0,45000.0,5000.0,43602.0,1.0,2.0,1.0,26.0,2.0,1
1.0,2.0,1.0,2.0,20000.0,20000.0,18000.0,2000.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,48785.0,48785.0,43907.0,4879.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,48785.0,48785.0,43907.0,4879.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,990.0,990.0,891.0,99.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,19377.0,19377.0,17440.0,1938.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,19377.0,19377.0,17440.0,1938.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,39942.0,39942.0,35948.0,3994.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,39942.0,39942.0,35948.0,3994.0,0.0,1.0,2.0,1.0,26.0,2.0,1
2.0,1.0,1.0,2.0,940.0,940.0,846.0,94.0,0.0,2.0,1.0,3.0,6.0,2.0,1
1.0,3.0,1.0,2.0,7450.0,7450.0,6705.0,745.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,4338.0,4338.0,3904.0,434.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,4338.0,4338.0,3904.0,434.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,134490.0,50000.0,45000.0,5000.0,84490.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,23793.0,23793.0,21414.0,2379.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,23793.0,23793.0,21414.0,2379.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,43356.0,43356.0,39020.0,4336.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,43356.0,43356.0,39020.0,4336.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,1939.0,1939.0,1745.0,194.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,1939.0,1939.0,1745.0,194.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,1200.0,1200.0,1080.0,120.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,1640.0,1640.0,1476.0,164.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,5415.0,5415.0,4873.0,541.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,5415.0,5415.0,4873.0,541.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,945.0,945.0,851.0,95.0,0.0,1.0,2.0,1.0,26.0,1.0,1
1.0,3.0,1.0,2.0,945.0,945.0,851.0,95.0,0.0,1.0,2.0,1.0,26.0,1.0,1
1.0,3.0,1.0,2.0,197328.0,50000.0,45000.0,5000.0,147328.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,972.0,972.0,875.0,97.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,3.0,1.0,2.0,972.0,972.0,875.0,97.0,0.0,1.0,2.0,1.0,26.0,2.0,1
